"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177214","FC_001 -- Crop Health Diary, Weather & Moisture Flow (Regular Farmer)","tests.test_cases.regular_farmer_test_cases","Wed May 27 17:04:12 IST 2026","failed","Wed May 27 17:07:09 IST 2026","TestCropHealth","test_crop_health_pytest","",""
