"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","Onboarding the farms and crops","tests.test_cases.regular_farmer_test_cases","Thu Apr 16 13:01:59 IST 2026","broken","Thu Apr 16 13:01:59 IST 2026","TestOnboarding","TestOnboarding","",""
"","1565","Verify user can login with valid credentials","tests.test_cases.regular_farmer_test_cases","Thu Apr 16 13:01:26 IST 2026","broken","Thu Apr 16 13:01:28 IST 2026","TestLogin","test_login_pytest","",""
"","0","add farm","tests.test_cases.regular_farmer_test_cases","Thu Apr 16 13:01:43 IST 2026","broken","Thu Apr 16 13:01:43 IST 2026","TestOnboarding","TestOnboarding","",""
