"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41611","Verify user can login successfully","tests.test_cases.regular_client_test_cases","2026-04-14","passed","2026-04-14","TestLogin","login_pytest","",""
